1,1,0,33859,4096,28672,11776,1024,4608,0,262144,0,1,0,0,0,0,0.571,232,2,13,0,204,204,224,131,64,1.0,0.01,not packed
1,1,0,63312,4096,90112,16384,1024,22016,36352,2097152,0,1,0,0,0,0,0.0,85,229,2,65,139,13,176,0,144,9.0,0.105,not packed
1,1,0,235329,4096,196608,43008,1024,140288,0,262144,0,1,0,0,0,0,0.479,232,249,0,51,0,1,24,0,0,2.0,0.008,not packed
1,1,0,99212,4096,90112,16384,1024,22016,36352,2097152,0,1,0,0,0,0,0.0,85,229,2,65,139,13,176,0,144,9.0,0.105,not packed
1,1,0,111495,4096,118784,88576,1024,19968,0,262144,0,1,0,0,0,0,0.386,232,40,12,104,8,15,0,87,0,11.0,0.118,not packed
1,1,0,684753,4096,647168,174080,1024,462336,0,1048576,0,1,0,0,0,0,0.373,232,147,0,232,23,147,4,235,129,5.0,0.02,not packed
1,1,0,266350,4096,266240,141824,1024,106496,0,1048576,0,1,0,0,0,0,0.79,232,130,65,66,8,232,1,131,0,3.0,0.022,not packed
1,1,0,51033,4096,40960,3584,1024,26112,0,1048576,0,1,0,0,0,0,0.396,232,4,117,2,2,87,12,69,1,0.0,0.0,not packed
1,1,0,0,4096,40960,11264,1024,16384,0,1048576,0,1,0,0,0,0,0.404,232,3,69,8,36,139,61,147,153,7.0,0.08,not packed
1,1,0,95879,4096,61440,16896,1024,26624,0,1048576,0,1,0,0,0,0,0.549,232,4,117,2,211,3,89,228,117,1.0,0.003,not packed
1,1,0,34982,4096,28672,9216,1024,3584,0,262144,0,1,0,0,0,0,0.566,232,3,13,0,204,204,16,204,85,1.0,0.022,not packed
1,1,0,101292,4096,110592,37376,1024,61440,0,1048576,0,1,0,0,0,0,0.94,232,0,255,85,101,252,133,0,255,3.0,0.027,not packed
1,1,0,0,8192,57344,20480,512,9728,0,1048576,0,1,0,0,0,0,1.001,255,0,0,0,0,0,0,16,128,0.0,0.0,not packed
1,1,0,97654,4096,90112,16384,1024,22016,36352,2097152,0,1,0,0,0,0,0.0,85,229,2,65,139,13,176,0,144,9.0,0.105,not packed
1,1,0,86014,4096,40960,5120,1024,20480,0,262144,0,1,0,0,0,0,0.552,232,2,255,85,131,120,5,116,116,1.0,0.021,not packed
1,1,0,279762,4096,249856,71680,1024,161792,0,1048576,0,1,0,0,0,0,0.396,232,93,0,232,119,93,4,235,129,5.0,0.034,not packed
